norm_id	required_phase	application_kind	trigger	reason	owner	review_status
N-O001-06	C07	PHASE_SPECIFIC	"[""organ:O001""]"	N-O001-06 (Input unknowns) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	O001	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O001-07	C00	PHASE_SPECIFIC	"[""organ:O001""]"	N-O001-07 (Object ownership) received rule-level semantic review for C00. The norm governs literal input capture, source identity, or initial phenomenon registration.	O001	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O001-07	C02	PHASE_SPECIFIC	"[""organ:O001""]"	N-O001-07 (Object ownership) received rule-level semantic review for C02. The norm governs domain, value interface, substrate, goal, authority, or responsibility confirmation.	O001	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O001-07	C03	PHASE_SPECIFIC	"[""organ:O001""]"	N-O001-07 (Object ownership) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	O001	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O001-07	C07	PHASE_SPECIFIC	"[""organ:O001""]"	N-O001-07 (Object ownership) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	O001	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O001-10	C00	PHASE_SPECIFIC	"[""organ:O001""]"	N-O001-10 (Degradation) received rule-level semantic review for C00. The norm governs literal input capture, source identity, or initial phenomenon registration.	O001	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O001-10	C03	PHASE_SPECIFIC	"[""organ:O001""]"	N-O001-10 (Degradation) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	O001	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O001-10	C05	PHASE_SPECIFIC	"[""organ:O001""]"	N-O001-10 (Degradation) received rule-level semantic review for C05. The norm governs protocol, route, planning, branching, invariants, or freeze-before-execution.	O001	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O001-10	C07	PHASE_SPECIFIC	"[""organ:O001""]"	N-O001-10 (Degradation) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	O001	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O001-10	C09	PHASE_SPECIFIC	"[""organ:O001""]"	N-O001-10 (Degradation) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	O001	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O001-10	C11	PHASE_SPECIFIC	"[""organ:O001""]"	N-O001-10 (Degradation) received rule-level semantic review for C11. The norm governs execution record, observed effect, state update, next input, or terminal closure.	O001	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O001-10	RECOVERY	SURFACE_SPECIFIC	"[""organ:O001""]"	N-O001-10 (Degradation) received rule-level semantic review for RECOVERY. The norm governs repair, rollback, recovery, or restoration.	O001	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-01	C01	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-01 (Boundary as perspective) received rule-level semantic review for C01. The norm governs phenomenon separation, boundary formation, perspective, or declared exclusions.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-02	ALL_PHASES	ALL_PHASES	"[""organ:O002""]"	N-O002-02 (Relative environment) received rule-level semantic review for ALL_PHASES. The norm is a cross-phase invariant and applies throughout every C00-C11 transition.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-02	C01	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-02 (Relative environment) received rule-level semantic review for C01. The norm governs phenomenon separation, boundary formation, perspective, or declared exclusions.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-03	C01	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-03 (Complete S-map) received rule-level semantic review for C01. The norm governs phenomenon separation, boundary formation, perspective, or declared exclusions.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-03	C03	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-03 (Complete S-map) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-03	C07	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-03 (Complete S-map) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-03	C09	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-03 (Complete S-map) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-03	C11	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-03 (Complete S-map) received rule-level semantic review for C11. The norm governs execution record, observed effect, state update, next input, or terminal closure.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-03	RECOVERY	SURFACE_SPECIFIC	"[""organ:O002""]"	N-O002-03 (Complete S-map) received rule-level semantic review for RECOVERY. The norm governs repair, rollback, recovery, or restoration.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-04	ALL_PHASES	ALL_PHASES	"[""organ:O002""]"	N-O002-04 (Sentient beings in the substrate) received rule-level semantic review for ALL_PHASES. The norm is a cross-phase invariant and applies throughout every C00-C11 transition.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-04	C01	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-04 (Sentient beings in the substrate) received rule-level semantic review for C01. The norm governs phenomenon separation, boundary formation, perspective, or declared exclusions.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-04	C09	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-04 (Sentient beings in the substrate) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-04	C10	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-04 (Sentient beings in the substrate) received rule-level semantic review for C10. The norm governs independent review, authority, residual-risk acceptance, or transition to external action.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-04	EXTERNAL_ACTION	SURFACE_SPECIFIC	"[""organ:O002""]"	N-O002-04 (Sentient beings in the substrate) received rule-level semantic review for EXTERNAL_ACTION. The norm governs any route that may affect an external substrate or protected interest.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-05	C01	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-05 (Boundary change) received rule-level semantic review for C01. The norm governs phenomenon separation, boundary formation, perspective, or declared exclusions.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-05	C03	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-05 (Boundary change) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-05	C07	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-05 (Boundary change) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-05	C08	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-05 (Boundary change) received rule-level semantic review for C08. The norm governs bounded result, representation, instruction, output, or concretization.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-06	C01	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-06 (Bounded universality) received rule-level semantic review for C01. The norm governs phenomenon separation, boundary formation, perspective, or declared exclusions.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-06	C08	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-06 (Bounded universality) received rule-level semantic review for C08. The norm governs bounded result, representation, instruction, output, or concretization.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-07	C01	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-07 (Object ownership) received rule-level semantic review for C01. The norm governs phenomenon separation, boundary formation, perspective, or declared exclusions.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-07	C03	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-07 (Object ownership) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-07	C06	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-07 (Object ownership) received rule-level semantic review for C06. The norm governs calculation, cognitive transformation, abstraction, concretization, or microphase integrity.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-07	C07	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-07 (Object ownership) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-10	C01	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-10 (Degradation) received rule-level semantic review for C01. The norm governs phenomenon separation, boundary formation, perspective, or declared exclusions.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-10	C03	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-10 (Degradation) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-10	C05	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-10 (Degradation) received rule-level semantic review for C05. The norm governs protocol, route, planning, branching, invariants, or freeze-before-execution.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-10	C07	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-10 (Degradation) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-10	C08	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-10 (Degradation) received rule-level semantic review for C08. The norm governs bounded result, representation, instruction, output, or concretization.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-10	C09	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-10 (Degradation) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-10	C11	PHASE_SPECIFIC	"[""organ:O002""]"	N-O002-10 (Degradation) received rule-level semantic review for C11. The norm governs execution record, observed effect, state update, next input, or terminal closure.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O002-10	RECOVERY	SURFACE_SPECIFIC	"[""organ:O002""]"	N-O002-10 (Degradation) received rule-level semantic review for RECOVERY. The norm governs repair, rollback, recovery, or restoration.	O002	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O003-01	C02	PHASE_SPECIFIC	"[""organ:O003""]"	N-O003-01 (Explicit goal) received rule-level semantic review for C02. The norm governs domain, value interface, substrate, goal, authority, or responsibility confirmation.	O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O003-01	C03	PHASE_SPECIFIC	"[""organ:O003""]"	N-O003-01 (Explicit goal) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O003-01	C07	PHASE_SPECIFIC	"[""organ:O003""]"	N-O003-01 (Explicit goal) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O003-01	C09	PHASE_SPECIFIC	"[""organ:O003""]"	N-O003-01 (Explicit goal) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O003-01	C11	PHASE_SPECIFIC	"[""organ:O003""]"	N-O003-01 (Explicit goal) received rule-level semantic review for C11. The norm governs execution record, observed effect, state update, next input, or terminal closure.	O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O003-02	C02	PHASE_SPECIFIC	"[""organ:O003""]"	N-O003-02 (Goal hierarchy) received rule-level semantic review for C02. The norm governs domain, value interface, substrate, goal, authority, or responsibility confirmation.	O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O003-02	C03	PHASE_SPECIFIC	"[""organ:O003""]"	N-O003-02 (Goal hierarchy) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O003-02	C06	PHASE_SPECIFIC	"[""organ:O003""]"	N-O003-02 (Goal hierarchy) received rule-level semantic review for C06. The norm governs calculation, cognitive transformation, abstraction, concretization, or microphase integrity.	O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O003-02	C07	PHASE_SPECIFIC	"[""organ:O003""]"	N-O003-02 (Goal hierarchy) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O003-03	C02	PHASE_SPECIFIC	"[""organ:O003""]"	N-O003-03 (Protected losses) received rule-level semantic review for C02. The norm governs domain, value interface, substrate, goal, authority, or responsibility confirmation.	O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O003-03	C03	PHASE_SPECIFIC	"[""organ:O003""]"	N-O003-03 (Protected losses) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O003-03	C07	PHASE_SPECIFIC	"[""organ:O003""]"	N-O003-03 (Protected losses) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O003-03	C08	PHASE_SPECIFIC	"[""organ:O003""]"	N-O003-03 (Protected losses) received rule-level semantic review for C08. The norm governs bounded result, representation, instruction, output, or concretization.	O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O003-03	C09	PHASE_SPECIFIC	"[""organ:O003""]"	N-O003-03 (Protected losses) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O003-03	C11	PHASE_SPECIFIC	"[""organ:O003""]"	N-O003-03 (Protected losses) received rule-level semantic review for C11. The norm governs execution record, observed effect, state update, next input, or terminal closure.	O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O003-04	ALL_PHASES	ALL_PHASES	"[""organ:O003""]"	N-O003-04 (Significance of an unknown) received rule-level semantic review for ALL_PHASES. The norm is a cross-phase invariant and applies throughout every C00-C11 transition.	O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O003-04	C02	PHASE_SPECIFIC	"[""organ:O003""]"	N-O003-04 (Significance of an unknown) received rule-level semantic review for C02. The norm governs domain, value interface, substrate, goal, authority, or responsibility confirmation.	O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O003-04	C03	PHASE_SPECIFIC	"[""organ:O003""]"	N-O003-04 (Significance of an unknown) received rule-level semantic review for C03. The norm governs source, evidence, provenance, unknowns, or initial epistemic inventory.	O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O003-04	C04	PHASE_SPECIFIC	"[""organ:O003""]"	N-O003-04 (Significance of an unknown) received rule-level semantic review for C04. The norm governs qualification of a question, task, criterion, or epistemic demand.	O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O003-04	C07	PHASE_SPECIFIC	"[""organ:O003""]"	N-O003-04 (Significance of an unknown) received rule-level semantic review for C07. The norm governs evidence assessment, research boundary, confidence, counterevidence, or epistemic status.	O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
N-O003-04	C09	PHASE_SPECIFIC	"[""organ:O003""]"	N-O003-04 (Significance of an unknown) received rule-level semantic review for C09. The norm governs closure candidacy, debts, residual risk, recovery, or state preservation.	O003	RULE_LEVEL_SEMANTIC_AUDIT_V2.22
